,POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
4963,24850,1,0.8418533205986023
4964,24853,1,0.6601202487945557
4965,24860,1,0.7345890998840332
4966,24864,1,0.7870187759399414
4967,24868,1,0.8296726942062378
4968,24872,1,0.7610166072845459
4969,24886,1,0.724270224571228
4970,24887,1,0.678185224533081
4971,24894,1,0.8455284833908081
4972,24897,1,0.8750026226043701
4973,24898,1,0.7082043290138245
4974,24901,1,0.6992647051811218
4975,24909,1,0.64881831407547
4976,24912,1,0.5471810698509216
4977,24921,0,0.276581734418869
4978,24923,1,0.6910704374313354
4979,24928,1,0.5035374164581299
4980,24930,1,0.7639452219009399
4981,24934,0,0.4829087555408478
4982,24938,1,0.5939269065856934
4983,24944,1,0.7935618162155151
4984,24945,1,0.7856338620185852
4985,24961,1,0.6947174668312073
4986,24962,1,0.7419824004173279
4987,24964,1,0.7484397292137146
4988,24975,1,0.7779446244239807
4989,24977,1,0.7653608918190002
4990,24980,0,0.269212007522583
4991,24983,1,0.6198972463607788
4992,24984,1,0.681811511516571
4993,24985,1,0.7353914976119995
4994,24994,1,0.8256081342697144
4995,24998,1,0.8253102898597717
4996,25001,0,0.02257213555276394
4997,25003,1,0.5792891383171082
4998,25008,0,0.4681490957736969
4999,25015,0,0.31814348697662354
5000,25018,1,0.6731030344963074
5001,25019,0,0.45750826597213745
5002,25025,1,0.7952260971069336
5003,25028,0,0.3302133083343506
5004,25030,1,0.7738541960716248
5005,25040,1,0.7516964077949524
5006,25043,1,0.7282106280326843
5007,25048,1,0.7309302091598511
5008,25051,1,0.8379525542259216
5009,25058,1,0.8240302205085754
5010,25059,1,0.7600837349891663
5011,25060,1,0.8596124649047852
5012,25061,1,0.780186653137207
5013,25067,0,0.19800378382205963
5014,25068,1,0.8166206479072571
5015,25071,0,0.41814523935317993
5016,25073,0,0.39992398023605347
5017,25083,1,0.6062527894973755
5018,25084,1,0.8221908211708069
5019,25099,1,0.6370609998703003
5020,25101,1,0.8233565092086792
5021,25105,1,0.6813313961029053
5022,25106,1,0.8489538431167603
5023,25111,1,0.6603052616119385
5024,25115,1,0.7678964734077454
5025,25117,1,0.6629899740219116
5026,25118,1,0.8814784288406372
5027,25121,1,0.7819070816040039
5028,25122,1,0.7656521797180176
5029,25127,1,0.5206769108772278
5030,25132,1,0.6738108992576599
5031,25135,0,0.439454585313797
5032,25141,1,0.8095954060554504
5033,25149,1,0.8197985291481018
5034,25153,1,0.7855201959609985
5035,25154,1,0.6738986968994141
5036,25155,1,0.5262872576713562
5037,25161,1,0.6395195722579956
5038,25167,1,0.6531036496162415
5039,25168,1,0.5587647557258606
5040,25186,0,0.07381223887205124
5041,25187,1,0.5014975070953369
5042,25194,1,0.8847200870513916
5043,25204,1,0.8013455867767334
5044,25209,1,0.5049635767936707
5045,25211,1,0.8478062748908997
5046,25224,1,0.6581078767776489
5047,25230,1,0.6497050523757935
5048,25232,0,0.48406296968460083
5049,25236,1,0.6018399000167847
5050,25243,1,0.7462537288665771
5051,25252,1,0.6236710548400879
5052,25255,1,0.70853590965271
5053,25259,1,0.8771529197692871
5054,25262,1,0.7961011528968811
5055,25263,1,0.6326021552085876
5056,25265,1,0.7250673770904541
5057,25266,1,0.6401690244674683
5058,25267,1,0.7197667360305786
5059,25270,1,0.7885404825210571
5060,25272,1,0.7566957473754883
5061,25282,1,0.7585563659667969
5062,25283,1,0.520822286605835
5063,25295,1,0.7048916220664978
5064,25299,1,0.6449169516563416
5065,25301,1,0.6022451519966125
5066,25302,1,0.8558119535446167
5067,25336,1,0.7618241310119629
5068,25342,0,0.4666481018066406
5069,25343,1,0.8275220990180969
5070,25355,1,0.8278535604476929
5071,25361,0,0.4450450539588928
5072,25364,1,0.6515328288078308
5073,25368,1,0.7737929224967957
5074,25384,1,0.7412719130516052
5075,25386,1,0.6817628741264343
5076,25387,1,0.7562735080718994
5077,25390,1,0.6478286981582642
5078,25392,1,0.6709858179092407
5079,25401,0,0.4694717824459076
5080,25407,1,0.6424985527992249
5081,25423,1,0.6273489594459534
5082,25425,1,0.6070122122764587
5083,25427,1,0.7191426753997803
5084,25434,0,0.48798850178718567
5085,25437,1,0.8161849975585938
5086,25441,1,0.7151281833648682
5087,25446,1,0.7371949553489685
5088,25456,1,0.6414851546287537
5089,25466,1,0.6163831353187561
5090,25470,1,0.7756608724594116
5091,25473,1,0.5068637728691101
5092,25474,0,0.4197922646999359
5093,25475,1,0.8436510562896729
5094,25479,1,0.6602039933204651
5095,25483,1,0.8219460248947144
5096,25489,1,0.6485067009925842
5097,25494,0,0.4154910445213318
5098,25501,1,0.7747177481651306
5099,25504,1,0.8961225748062134
5100,25507,1,0.8774435520172119
5101,25509,1,0.8595829606056213
5102,25526,1,0.7518321871757507
5103,25534,1,0.702121376991272
5104,25537,1,0.6887160539627075
5105,25540,1,0.8024051189422607
5106,25553,0,0.30964401364326477
5107,25554,1,0.8156848549842834
5108,25562,0,0.48413872718811035
5109,25563,1,0.8076537251472473
5110,25565,1,0.5620139241218567
5111,25567,1,0.7878876328468323
5112,25568,1,0.6172735095024109
5113,25569,0,0.1706705242395401
5114,25571,1,0.739849865436554
5115,25575,1,0.7656550407409668
5116,25577,1,0.8525139093399048
5117,25581,1,0.8520953059196472
5118,25599,1,0.6420468091964722
5119,25604,1,0.7692512273788452
5120,25605,1,0.8342171311378479
5121,25610,1,0.5701454281806946
5122,25611,1,0.7194738984107971
5123,25620,1,0.6763113141059875
5124,25621,0,0.37630388140678406
5125,25627,1,0.747134804725647
5126,25630,0,0.2841171324253082
5127,25635,1,0.7823513150215149
5128,25636,1,0.7750461101531982
5129,25637,1,0.5107944011688232
5130,25642,0,0.10384032875299454
5131,25644,0,0.23324497044086456
5132,25646,1,0.5997252464294434
5133,25649,1,0.7489084601402283
5134,25654,1,0.5113743543624878
5135,25662,1,0.7463990449905396
5136,25666,1,0.6525728106498718
5137,25671,1,0.6516211628913879
5138,25680,1,0.7469362020492554
5139,25712,1,0.7069043517112732
5140,25715,1,0.850271463394165
5141,25716,1,0.822699785232544
5142,25717,1,0.8552029728889465
5143,25721,1,0.5782761573791504
5144,25722,1,0.7252728939056396
5145,25730,0,0.4484391212463379
5146,25736,1,0.6019794940948486
5147,25741,1,0.6316367983818054
5148,25749,1,0.7358238101005554
5149,25753,1,0.7347371578216553
5150,25755,1,0.66275954246521
5151,25760,1,0.6661273241043091
5152,25767,1,0.7298231720924377
5153,25769,1,0.8540940880775452
5154,25770,1,0.8454005718231201
5155,25774,0,0.4395119547843933
5156,25783,0,0.3238353729248047
5157,25785,1,0.8463048338890076
5158,25786,1,0.5015972256660461
5159,25801,1,0.6514400839805603
5160,25805,1,0.5902822017669678
5161,25807,1,0.8004976511001587
5162,25809,1,0.6730879545211792
5163,25814,1,0.8432378172874451
5164,25816,1,0.8693419098854065
5165,25820,1,0.7748894691467285
5166,25826,1,0.739192545413971
5167,25835,1,0.8149528503417969
5168,25836,1,0.7712443470954895
5169,25838,1,0.6786066293716431
5170,25842,1,0.6258030533790588
5171,25848,1,0.7878397703170776
5172,25849,1,0.8714291453361511
5173,25852,1,0.8098843693733215
5174,25854,1,0.8044308423995972
5175,25860,1,0.7712960243225098
5176,25865,1,0.7893611192703247
5177,25867,1,0.6010116338729858
5178,25871,1,0.7883579134941101
5179,25885,0,0.43899133801460266
5180,25906,1,0.8364337086677551
5181,25912,0,0.3815162181854248
5182,25916,1,0.8058323860168457
5183,25933,0,0.4136718511581421
5184,25940,0,0.3832397162914276
5185,25941,0,0.10203447937965393
5186,25945,1,0.8076591491699219
5187,25948,1,0.8695204257965088
5188,25952,1,0.6112380623817444
5189,25954,1,0.750956654548645
5190,25955,1,0.8195886611938477
5191,25958,1,0.6552166938781738
5192,25962,1,0.8293384313583374
5193,25963,1,0.673363983631134
5194,25967,0,0.18758425116539001
5195,25974,0,0.2942332327365875
5196,25976,1,0.5147249102592468
5197,25986,1,0.5383758544921875
5198,25997,1,0.6966022253036499
5199,25999,1,0.7468525171279907
5200,26002,1,0.8397776484489441
5201,26005,1,0.7072113156318665
5202,26009,1,0.658370316028595
5203,26014,1,0.7329209446907043
5204,26019,1,0.7008011937141418
5205,26026,1,0.7594452500343323
5206,26030,1,0.540942907333374
5207,26035,1,0.547038733959198
5208,26036,1,0.7152224779129028
5209,26044,1,0.7676652669906616
5210,26047,1,0.5585771799087524
5211,26059,1,0.6865314841270447
5212,26061,1,0.694173276424408
5213,26065,1,0.6117834448814392
5214,26072,1,0.7240691184997559
5215,26074,0,0.45026683807373047
5216,26087,1,0.5338196754455566
5217,26092,1,0.6479387879371643
5218,26095,1,0.8397282361984253
5219,26098,0,0.3456014394760132
5220,26102,1,0.780325174331665
5221,26106,1,0.8362961411476135
5222,26118,1,0.7478988170623779
5223,26124,0,0.22754992544651031
5224,26130,1,0.8136616945266724
5225,26131,1,0.8421133160591125
5226,26144,1,0.7739560604095459
5227,26146,1,0.7157748937606812
5228,26148,0,0.4394557476043701
5229,26151,1,0.8374768495559692
5230,26157,1,0.5107085108757019
5231,26161,1,0.8155338168144226
5232,26164,0,0.2784103453159332
5233,26173,0,0.1022544875741005
5234,26175,1,0.8186932802200317
5235,26176,0,0.4472193717956543
5236,26178,1,0.8052385449409485
5237,26187,1,0.7904770970344543
5238,26188,1,0.7882527709007263
5239,26190,1,0.6083825826644897
5240,26200,1,0.8039095401763916
5241,26204,0,0.27127623558044434
5242,26208,1,0.6999064087867737
5243,26209,1,0.8386414051055908
5244,26211,1,0.7819071412086487
5245,26212,1,0.5804494023323059
5246,26217,1,0.8359546065330505
5247,26220,1,0.7091870903968811
5248,26224,1,0.7773081064224243
5249,26229,1,0.7547816038131714
5250,26234,0,0.49436134099960327
5251,26236,1,0.6948882937431335
5252,26244,1,0.6308959126472473
5253,26245,1,0.5702001452445984
5254,26247,1,0.5216419696807861
5255,26248,1,0.6645180583000183
5256,26249,1,0.8343968391418457
5257,26257,1,0.5567814111709595
5258,26258,1,0.768058180809021
5259,26277,1,0.7341660261154175
5260,26281,1,0.6439653635025024
5261,26282,0,0.2928733229637146
5262,26289,1,0.7587014436721802
5263,26291,0,0.4652256369590759
5264,26301,1,0.5282703042030334
5265,26317,0,0.46362292766571045
5266,26321,1,0.5441513061523438
5267,26328,1,0.76827073097229
5268,26330,1,0.818355917930603
5269,26336,1,0.8806797862052917
5270,26343,1,0.7387621402740479
5271,26344,1,0.7936985492706299
5272,26354,1,0.7339449524879456
5273,26360,0,0.3126203417778015
5274,26362,1,0.5160563588142395
5275,26364,1,0.5467916131019592
5276,26367,1,0.8352407813072205
5277,26369,1,0.6398641467094421
5278,26381,1,0.7497064471244812
5279,26385,1,0.7499446868896484
5280,26394,1,0.7325147986412048
5281,26397,1,0.8672456741333008
5282,26400,1,0.5381852984428406
5283,26402,1,0.5073163509368896
5284,26408,1,0.7039287686347961
5285,26409,1,0.7915325164794922
5286,26410,1,0.7472953200340271
5287,26421,1,0.8470098972320557
5288,26424,1,0.8970314860343933
5289,26445,1,0.6927787661552429
5290,26447,1,0.5455503463745117
5291,26448,1,0.7999076247215271
5292,26453,1,0.8118026256561279
5293,26454,0,0.3751463294029236
5294,26458,0,0.17394821345806122
5295,26462,1,0.6536984443664551
5296,26464,1,0.732195258140564
5297,26467,1,0.7648447751998901
5298,26469,1,0.7911018133163452
5299,26497,1,0.5889885425567627
5300,26512,1,0.571825385093689
5301,26515,1,0.7132044434547424
5302,26517,1,0.8076152801513672
5303,26519,1,0.7757357954978943
5304,26523,1,0.7237275838851929
5305,26535,0,0.42521175742149353
5306,26542,0,0.3985150456428528
5307,26545,1,0.6453314423561096
5308,26547,1,0.8619573712348938
5309,26550,1,0.7945700287818909
5310,26552,1,0.734803318977356
5311,26567,1,0.5881384611129761
5312,26569,1,0.782341480255127
5313,26575,1,0.8457452654838562
5314,26588,1,0.7146345973014832
5315,26593,1,0.8354302048683167
5316,26599,1,0.6408031582832336
5317,26608,1,0.718715488910675
5318,26610,1,0.8227114677429199
5319,26616,1,0.8183993697166443
5320,26627,1,0.5443520545959473
5321,26629,1,0.6374322175979614
5322,26632,1,0.7982238531112671
5323,26634,1,0.6249883770942688
5324,26639,1,0.7035013437271118
5325,26640,1,0.7951719760894775
5326,26641,1,0.7582041025161743
5327,26645,1,0.6325048804283142
5328,26650,0,0.44224631786346436
5329,26654,1,0.8547555208206177
5330,26658,1,0.7779133915901184
5331,26659,0,0.2664562463760376
5332,26661,1,0.6696037650108337
5333,26663,0,0.2835182845592499
5334,26664,1,0.5877900719642639
5335,26665,1,0.7125409245491028
5336,26667,0,0.1330845206975937
5337,26669,1,0.5862056612968445
5338,26671,1,0.526713490486145
5339,26676,1,0.8191219568252563
5340,26691,1,0.8354102969169617
5341,26693,1,0.7920990586280823
5342,26697,1,0.7541027665138245
5343,26701,0,0.32445722818374634
5344,26718,1,0.7139423489570618
5345,26724,0,0.49430716037750244
5346,26726,1,0.5346469283103943
5347,26730,0,0.428049772977829
5348,26760,1,0.5026292204856873
5349,26767,1,0.6778420209884644
5350,26783,1,0.6284273862838745
5351,26793,1,0.7425189018249512
5352,26794,0,0.4103992283344269
5353,26795,1,0.7843937277793884
5354,26799,1,0.507649302482605
5355,26801,0,0.46431559324264526
5356,26803,0,0.48694539070129395
5357,26816,1,0.7497997879981995
5358,26828,0,0.23997032642364502
5359,26830,1,0.7570648193359375
5360,26834,1,0.7000590562820435
5361,26836,1,0.7584503293037415
5362,26842,1,0.7317723631858826
5363,26843,1,0.6715081930160522
5364,26844,1,0.86989825963974
5365,26846,1,0.6985173225402832
5366,26859,1,0.688117265701294
5367,26861,0,0.20792828500270844
5368,26865,1,0.7798917293548584
5369,26868,1,0.7552134990692139
5370,26870,1,0.7893252968788147
5371,26873,1,0.8515138626098633
5372,26877,1,0.7337403893470764
5373,26879,1,0.5904739499092102
5374,26885,1,0.7016016840934753
5375,26893,0,0.2863733768463135
5376,26897,1,0.7114943265914917
5377,26902,1,0.5930094718933105
5378,26904,1,0.6977297067642212
5379,26909,1,0.7335734963417053
5380,26918,0,0.33692312240600586
5381,26929,1,0.5554477572441101
5382,26938,0,0.26685211062431335
5383,26940,1,0.8171724677085876
5384,26945,0,0.230333149433136
5385,26952,1,0.808784544467926
5386,26955,1,0.8599652051925659
5387,26956,1,0.7415300607681274
5388,26964,1,0.8044137358665466
5389,26966,1,0.5296947956085205
5390,26970,0,0.17930416762828827
5391,26974,0,0.482713520526886
5392,26977,1,0.5922852158546448
5393,26984,0,0.418804794549942
5394,26986,1,0.8054180145263672
5395,26992,1,0.8436601161956787
5396,26994,1,0.856287956237793
5397,27004,0,0.4808266758918762
5398,27010,1,0.7328259944915771
5399,27012,0,0.47509312629699707
5400,27022,0,0.3106849789619446
5401,27023,0,0.4662047326564789
5402,27025,1,0.7716901302337646
5403,27037,1,0.7941457033157349
5404,27045,1,0.7879670858383179
5405,27052,1,0.7553267478942871
5406,27058,1,0.6812770366668701
5407,27059,0,0.3099437654018402
5408,27061,1,0.5909565687179565
5409,27062,1,0.8249450325965881
5410,27067,1,0.6697613596916199
5411,27069,0,0.43316221237182617
5412,27087,1,0.6434668302536011
5413,27088,1,0.8642808794975281
5414,27094,1,0.8634922504425049
5415,27100,1,0.7436702251434326
5416,27101,0,0.29597291350364685
5417,27105,1,0.7306196689605713
5418,27106,1,0.7339743971824646
5419,27108,1,0.6014929413795471
5420,27122,1,0.742095947265625
5421,27126,1,0.7635008096694946
5422,27128,1,0.8046558499336243
5423,27129,1,0.5962567329406738
5424,27138,1,0.6760768294334412
5425,27141,1,0.802405059337616
5426,27148,1,0.6820105314254761
5427,27151,1,0.7371746897697449
5428,27154,1,0.7974045872688293
5429,27161,1,0.5154852271080017
5430,27165,1,0.5156984329223633
5431,27167,0,0.46650364995002747
5432,27168,1,0.5536611676216125
5433,27170,1,0.817378044128418
5434,27176,1,0.7478287816047668
5435,27181,1,0.7744498252868652
5436,27183,1,0.7635853290557861
5437,27185,1,0.5198184251785278
5438,27187,1,0.7535655498504639
5439,27189,1,0.5714980363845825
5440,27190,1,0.7520697116851807
5441,27192,0,0.0592145100235939
5442,27193,1,0.8085845708847046
5443,27196,1,0.6527519226074219
5444,27203,1,0.8341771364212036
5445,27207,0,0.47511550784111023
5446,27218,1,0.8110482692718506
5447,27232,1,0.6426843404769897
5448,27237,1,0.7239170074462891
5449,27240,1,0.6607784032821655
5450,27245,1,0.7548776865005493
5451,27258,1,0.519190788269043
5452,27259,1,0.6175442337989807
5453,27265,1,0.6811597943305969
5454,27266,1,0.8696643710136414
5455,27274,0,0.43195536732673645
5456,27279,1,0.7624943852424622
5457,27285,1,0.8282741904258728
5458,27290,1,0.7107852697372437
5459,27294,0,0.4844602346420288
5460,27295,1,0.8462148308753967
5461,27302,0,0.42006272077560425
5462,27318,1,0.7508465647697449
5463,27327,1,0.8350218534469604
5464,27329,0,0.13874422013759613
5465,27333,1,0.6022626161575317
5466,27336,1,0.7861000299453735
5467,27337,0,0.27181166410446167
5468,27343,1,0.8753399848937988
5469,27349,1,0.6659276485443115
5470,27350,1,0.7855427265167236
5471,27351,1,0.7677308320999146
5472,27353,1,0.5636162161827087
5473,27354,1,0.7417312860488892
5474,27361,1,0.8215371370315552
5475,27365,1,0.689154326915741
5476,27369,1,0.7926279306411743
5477,27373,0,0.4386732280254364
5478,27375,1,0.6373335123062134
5479,27384,0,0.2980748414993286
5480,27388,1,0.8727155327796936
5481,27392,1,0.7999309301376343
5482,27394,1,0.625768780708313
5483,27397,0,0.3389737010002136
5484,27408,0,0.47695261240005493
5485,27409,1,0.8325867652893066
5486,27415,1,0.8498828411102295
5487,27420,1,0.752747118473053
5488,27421,1,0.736353874206543
5489,27423,1,0.8268853425979614
5490,27424,1,0.6031521558761597
5491,27433,1,0.7729099988937378
5492,27435,1,0.7047847509384155
5493,27441,1,0.8032604455947876
5494,27447,1,0.7936999797821045
5495,27448,1,0.6890393495559692
5496,27459,0,0.44774848222732544
5497,27465,1,0.6710808873176575
5498,27466,1,0.8090063333511353
5499,27468,1,0.900797963142395
5500,27475,1,0.8652524948120117
5501,27478,1,0.6956514716148376
5502,27479,1,0.8354856967926025
5503,27481,1,0.6471102833747864
5504,27488,0,0.47442567348480225
5505,27494,0,0.39858168363571167
5506,27495,1,0.681465744972229
5507,27496,1,0.8062348961830139
5508,27501,1,0.506144106388092
5509,27508,1,0.8653644919395447
5510,27510,1,0.666625440120697
5511,27513,1,0.7660495042800903
5512,27516,1,0.7523891925811768
5513,27524,0,0.17309720814228058
5514,27541,1,0.8437894582748413
5515,27542,1,0.8355755805969238
5516,27554,1,0.7533891797065735
5517,27555,1,0.7837091684341431
5518,27560,1,0.7032248973846436
5519,27568,1,0.8221966624259949
5520,27570,0,0.4564532935619354
5521,27577,1,0.7333735227584839
5522,27578,1,0.7593177556991577
5523,27579,0,0.40249109268188477
5524,27581,1,0.6463063359260559
5525,27585,1,0.7738222479820251
5526,27588,1,0.8146564364433289
5527,27595,1,0.643027126789093
5528,27604,1,0.6618335843086243
5529,27605,1,0.8532717227935791
5530,27612,1,0.6757723689079285
5531,27616,1,0.8361809253692627
5532,27623,1,0.6032636761665344
5533,27629,1,0.7516382932662964
5534,27632,0,0.2574700713157654
5535,27637,0,0.15710808336734772
5536,27643,1,0.7402201890945435
5537,27651,1,0.6606855392456055
5538,27695,1,0.806239128112793
5539,27696,1,0.8001362085342407
5540,27698,0,0.4824647605419159
5541,27708,0,0.40230298042297363
5542,27715,1,0.5553929805755615
5543,27716,1,0.7565827965736389
5544,27721,0,0.4319860637187958
